GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
6c71c171-be2a-4eac-bae9-841c1192ab61	1	3301765	3769754	228	-0.0293
6c71c171-be2a-4eac-bae9-841c1192ab61	1	3775287	5850126	1585	-0.2799
6c71c171-be2a-4eac-bae9-841c1192ab61	1	5850514	15006557	4783	-0.2074
6c71c171-be2a-4eac-bae9-841c1192ab61	1	15006745	15360563	267	-0.1437
6c71c171-be2a-4eac-bae9-841c1192ab61	1	15362611	15383915	20	0.4613
6c71c171-be2a-4eac-bae9-841c1192ab61	1	15384194	19257510	2050	-0.0797
6c71c171-be2a-4eac-bae9-841c1192ab61	1	19295776	21662070	1417	-0.5192
6c71c171-be2a-4eac-bae9-841c1192ab61	1	21662882	23219294	869	-0.2145
6c71c171-be2a-4eac-bae9-841c1192ab61	1	23222520	24522947	665	0.0459
6c71c171-be2a-4eac-bae9-841c1192ab61	1	24528687	24548999	12	0.5602
6c71c171-be2a-4eac-bae9-841c1192ab61	1	24549059	40673375	8126	0.0199
6c71c171-be2a-4eac-bae9-841c1192ab61	1	40673912	41131787	244	0.2344
6c71c171-be2a-4eac-bae9-841c1192ab61	1	41137040	42706102	997	-0.23
6c71c171-be2a-4eac-bae9-841c1192ab61	1	42712398	43420516	437	-0.5464
6c71c171-be2a-4eac-bae9-841c1192ab61	1	43427547	44770304	782	0.9371
6c71c171-be2a-4eac-bae9-841c1192ab61	1	44812422	47873145	1482	-0.2169
6c71c171-be2a-4eac-bae9-841c1192ab61	1	47875229	49808906	1079	0.4934
6c71c171-be2a-4eac-bae9-841c1192ab61	1	49809115	53737434	1940	0.3698
6c71c171-be2a-4eac-bae9-841c1192ab61	1	53743162	56905460	2200	0.6207
6c71c171-be2a-4eac-bae9-841c1192ab61	1	56906790	58443147	1298	0.5493
6c71c171-be2a-4eac-bae9-841c1192ab61	1	58443578	62811577	2952	0.6239
6c71c171-be2a-4eac-bae9-841c1192ab61	1	62814882	66277695	2539	0.3942
6c71c171-be2a-4eac-bae9-841c1192ab61	1	66278469	66565644	239	0.7295
6c71c171-be2a-4eac-bae9-841c1192ab61	1	66566224	67407098	589	0.0238
6c71c171-be2a-4eac-bae9-841c1192ab61	1	67413135	75704090	4617	-0.2498
6c71c171-be2a-4eac-bae9-841c1192ab61	1	75708464	79335182	2103	0.5521
6c71c171-be2a-4eac-bae9-841c1192ab61	1	79335475	84662052	3376	0.4994
6c71c171-be2a-4eac-bae9-841c1192ab61	1	84668228	89102370	2952	0.5442
6c71c171-be2a-4eac-bae9-841c1192ab61	1	89107769	89554083	232	0.6744
6c71c171-be2a-4eac-bae9-841c1192ab61	1	89554194	91868953	1474	0.5564
