GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	62920	16583114	8651	0.1314
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	16604834	16935302	104	0.5735
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	16935393	23348813	4191	0.1251
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	23349390	23352531	2	-1.6845
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	23353350	44169804	11450	0.1353
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	44170809	44171718	2	-2.0232
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	44181708	47968437	2078	0.15
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	47969470	51791212	1927	-0.3062
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	51798210	51808587	9	-1.5602
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	51811915	72284165	14348	-0.3165
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	72284670	72297687	10	-0.9954
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	72302735	72345465	48	1.1294
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	72346221	75585159	1932	-0.3233
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	75589078	75589169	2	-3.9368
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	75593824	79508080	2546	-0.3189
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	79508585	79509924	2	-2.8471
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	79510271	105470754	16469	-0.3149
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	105476583	105479753	17	0.3908
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	105481433	116651953	7503	-0.3144
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	116657749	116657782	2	-2.843
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	116663714	121426988	2198	-0.315
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	121430469	143546851	81	0.3201
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	143547055	143713884	86	-0.3644
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	143713930	144491166	49	0.235
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	144503849	147045726	190	0.7467
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	147045902	152562478	2081	0.4745
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	152564045	152618018	68	0.781
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	152618089	152778761	158	0.4967
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	152782154	152801429	46	0.0538
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	152804279	158896783	3609	0.451
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	158898711	158899969	2	2.7659
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	158905028	171387205	9146	0.4302
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	171394293	173796233	1546	0.7165
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	173797685	177425051	2234	0.4412
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	177426080	185333959	5379	0.4634
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	185334360	193186662	5148	0.422
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	193187149	193187218	4	-1.3659
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	193190593	196716854	2371	0.4121
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	196717009	196972531	165	0.5853
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	196972618	209897717	8709	0.4296
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	209908268	209910639	3	-2.3447
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	209913207	213018576	2062	0.4057
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	213019950	236114916	15756	0.4446
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	236116368	244988942	6659	0.4132
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	244990129	247381465	1665	0.5234
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	247384032	247480557	68	0.1761
292ddf98-fc4e-4f92-8d5b-638de30cb924	1	247480820	248930189	817	0.5584
