GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
c6914b68-40d4-4f98-ae22-92a713b29df3	1	3301765	35089593	17080	-0.3322
c6914b68-40d4-4f98-ae22-92a713b29df3	1	35091641	35881785	337	0.3573
c6914b68-40d4-4f98-ae22-92a713b29df3	1	35892284	37786091	1053	-0.1398
c6914b68-40d4-4f98-ae22-92a713b29df3	1	37787820	47723959	5302	0.4282
c6914b68-40d4-4f98-ae22-92a713b29df3	1	47725933	109285609	37510	-0.3124
c6914b68-40d4-4f98-ae22-92a713b29df3	1	109289049	112440351	2131	-0.364
c6914b68-40d4-4f98-ae22-92a713b29df3	1	112445524	117642710	3240	-0.327
c6914b68-40d4-4f98-ae22-92a713b29df3	1	117642808	117643196	2	-3.3872
c6914b68-40d4-4f98-ae22-92a713b29df3	1	117643298	118003458	201	-0.3263
c6914b68-40d4-4f98-ae22-92a713b29df3	1	118006233	149967059	1195	0.4451
c6914b68-40d4-4f98-ae22-92a713b29df3	1	149967212	191268651	25578	0.6454
c6914b68-40d4-4f98-ae22-92a713b29df3	1	191269007	235516293	28322	0.7882
c6914b68-40d4-4f98-ae22-92a713b29df3	1	235520171	235521602	5	-0.6719
c6914b68-40d4-4f98-ae22-92a713b29df3	1	235525507	247650984	7733	0.7894
c6914b68-40d4-4f98-ae22-92a713b29df3	2	480597	26938192	16653	-0.3135
c6914b68-40d4-4f98-ae22-92a713b29df3	2	26941938	96359572	34511	0.0604
c6914b68-40d4-4f98-ae22-92a713b29df3	2	96370471	119287781	11942	0.0036
c6914b68-40d4-4f98-ae22-92a713b29df3	2	119287958	119292266	5	-1.1178
c6914b68-40d4-4f98-ae22-92a713b29df3	2	119293268	134077428	7079	0.0223
c6914b68-40d4-4f98-ae22-92a713b29df3	2	134080016	136304189	1243	-0.0426
c6914b68-40d4-4f98-ae22-92a713b29df3	2	136304400	186638499	29083	0.0052
c6914b68-40d4-4f98-ae22-92a713b29df3	2	186639490	241537572	31607	-0.2921
c6914b68-40d4-4f98-ae22-92a713b29df3	3	2170634	4770242	1509	-0.3057
c6914b68-40d4-4f98-ae22-92a713b29df3	3	4770614	4770958	2	-2.1766
c6914b68-40d4-4f98-ae22-92a713b29df3	3	4772603	7735751	1488	-0.2837
c6914b68-40d4-4f98-ae22-92a713b29df3	3	7741629	58922414	30051	-0.0128
c6914b68-40d4-4f98-ae22-92a713b29df3	3	58922956	98104785	20292	0.0049
c6914b68-40d4-4f98-ae22-92a713b29df3	3	98104994	126481862	16382	-0.0139
c6914b68-40d4-4f98-ae22-92a713b29df3	3	126484279	126487826	5	-1.2174
c6914b68-40d4-4f98-ae22-92a713b29df3	3	126491281	160803270	18691	-0.0142
c6914b68-40d4-4f98-ae22-92a713b29df3	3	160804828	197812401	18732	-0.3018
c6914b68-40d4-4f98-ae22-92a713b29df3	4	1059384	12637763	6603	-0.0246
c6914b68-40d4-4f98-ae22-92a713b29df3	4	12637970	12655112	2	-1.3811
